DROGA ;MARCA ;PRESENTACION;LABORATORIO;COBERTURA;COPAGO
aceite de pescado;OMACOR;caps.blandas x 28;Richmond;50%;$ 2483.68
aceite de salmón;REGULIP;1 g cáps.x 60;Raffo;40%;$ 30702.2
aceite de salmón;REGULIP;1 g cáps.x 90;Raffo;40%;$ 44699.2
acenocumarol;SINTROM;1 mg comp.x 20;Siegfried;80%;$ 625.16
acenocumarol;ACENOCOUMAROL ROSPAW;4 mg comp.x 20;Rospaw;80%;$ 1867.4
acenocumarol;FORTONOL;4 mg comp.x 20;Microsules Arg.;80%;$ 2026.12
acenocumarol;SINTROM;4 mg comp.x 20;Siegfried;80%;$ 2153.81
acenocumarol;AZECAR;4 mg comp.x 30;Bag¿;80%;$ 3522.12
acetazolamida;ACETA;250 mg comp.x 20;Novoplos;80%;$ 2165.09
acetazolamida;DIABO;250 mg comp.x 50;Max Vision;80%;$ 3025.09
acetilcarnitina;NEUREX;500 mg comp.x 40;Beta;50%;$ 23940.53
acetilcarnitina;NEUROACTIL;comp.x 30;Bag¿;50%;$ 15615.43
acetilcisteína;BRONCOLIUM 200;200 mg comp.eferv.x 12;Temis-Lostal¿;50%;$ 1711.81
acetilcisteína;TOFLUX;200 mg sob.x 20;Casasco;50%;$ 8700.58
acetilcisteína;ACEMUK;200 mg tab.eferv.x 10;Siegfried;50%;$ 5134.28
acetilcisteína;QURA MUK;600 mg comp.dispers.x 10;Laboratorios Be;50%;$ 5215.11
acetilcisteína;DOSOMUK;600 mg comp.dispers.x 10;Beta;50%;$ 5898.8
acetilcisteína;QURA MUK;600 mg comp.dispers.x 20;Laboratorios Be;50%;$ 8837
acetilcisteína;DOSOMUK;600 mg comp.dispers.x 20;Beta;50%;$ 10025.23
acetilcisteína;ACC EXPECTORANTE;600 mg comp.eferv.x 10;Novartis-Sandoz;50%;$ 2719.81
acetilcisteína;ACETILCISTEINA TEVA;600 mg comp.eferv.x 10;Teva Argentina;50%;$ 4295.43
acetilcisteína;BRONCOLIUM;600 mg comp.eferv.x 12;Temis-Lostal¿;50%;$ 6497.76
acetilcisteína;ACC EXPECTORANTE;600 mg comp.eferv.x 20;Novartis-Sandoz;50%;$ 4424.4
acetilcisteína;BRONCOLIUM;600 mg comp.eferv.x 24;Temis-Lostal¿;50%;$ 10686.87
acetilcisteína;DENVERMUC 600;600 mg sob.x 10;Denver Farma;50%;$ 5075.2
acetilcisteína;TOFLUX;600 mg sob.x 10;Casasco;50%;$ 5439.07
acetilcisteína;TEMPOTANE;600 mg sob.x 20;Lazar;50%;$ 7497.7
acetilcisteína;TOFLUX;600 mg sob.x 20;Casasco;50%;$ 8848.45
acetilcisteína;ACEMUK;600 mg tab.eferv.x 10;Siegfried;50%;$ 5781.97
acetilcisteína;ACEMUK;600 mg tab.eferv.x 20;Siegfried;50%;$ 9397
acetilcisteína;ACEMUK;600 mg tab.eferv.x 5;Siegfried;50%;$ 4467.75
acetilcisteína;ACEMUK;600 mg tab.eferv.x 60;Siegfried;50%;$ 24900.45
acetilcisteína;ACEMUK;600 mg tab.eferv.x 90;Siegfried;50%;$ 12007.43
acetilcisteína;TEMPOTANE;jbe.x 100 ml;Lazar;50%;$ 4126.08
acetilcisteína;TOFLUX JARABE;jbe.x 100 ml;Casasco;50%;$ 4503.57
acetilcisteína;ACEMUK JARABE;jbe.x 100 ml;Siegfried;50%;$ 4764.23
acetilcisteína+paracet.+asoc.;ACEMUK DIA Y NOCHE;comp.eferv.x 16;Siegfried;50%;$ 6112.65
acetilcisteína+tirotricina+asoc.;ACEMUK L;comp.x 20;Siegfried;50%;$ 4562.54
acetilsalicílico,ác.;NUEVAPINA CARDIO;100 mg comp.x 50;Savant Generic;60%;$ 2063.27
acetilsalicílico,ác.;ASPIRINA PREVENT;comp.cub.enterica x 20;Bayer (PH);60%;$ 1050.01
acetilsalicílico,ác.;ASPIRINA PREVENT 325;comp.cub.enterica x 30;Bayer (PH);60%;$ 299.78
acetilsalicílico,ác.;ASPIRINA PREVENT;comp.cub.enterica x 50;Bayer (PH);60%;$ 2292.52
acetilsalicílico,ác.;ASPIRINA PREVENT 325;comp.cub.enterica x 60;Bayer (PH);60%;$ 3794.1
acetilsalicílico,ác.+asoc.;TRINOMIA;100/40/10 mg cáps.x 28;Richmond;50%;$ 2992.96
acetilsalicílico,ác.+asoc.;TRINOMIA;100/40/5 mg cáps.x 28;Richmond;50%;$ 2556.37
acetilsalicílico,ác.+vit.c+vit.e;CARDIAX;comp.x 30;Sidus;40%;$ 6879.64
aciclovir;XICLOVIR;200 mg comp.rec.x 30;Lazar;60%;$ 5461.82
aciclovir;LAFEVIR;200 mg comp.x 20;Lafedar;60%;$ 4531.26
aciclovir;LAFEVIR;200 mg comp.x 40;Lafedar;60%;$ 5985.68
aciclovir;XICLOVIR;400 mg comp. x 20;Lazar;60%;$ 4994.96
aciclovir;POVIRAL;400 mg comp.x 20;Roemmers;60%;$ 4947.12
aciclovir;ACERPES;400 mg comp.x 20;Siegfried;60%;$ 5182.94
aciclovir;POVIRAL;400 mg comp.x 40;Roemmers;60%;$ 9462.28
aciclovir;LAFEVIR;500 mg liof.a.x 1;Lafedar;60%;$ 3971.6
aciclovir;ACICLOVIR FILAXIS;800 mg comp.x 20;Filaxis Farmac¿;60%;$ 509.82
aciclovir;LAFEVIR;800 mg comp.x 20;Lafedar;60%;$ 7521.53
aciclovir;POVIRAL;800 mg comp.x 20;Roemmers;60%;$ 7870.65
aciclovir;ACERPES;800 mg comp.x 20;Siegfried;60%;$ 9509.46
aciclovir;LAFEVIR;800 mg comp.x 40;Lafedar;60%;$ 13869.99
aciclovir;POVIRAL;800 mg comp.x 40;Roemmers;60%;$ 14889.08
aciclovir;LISOVYR 800;comp.rec.x 20;Elea;60%;$ 10178
aciclovir;LISOVYR 800;comp.rec.x 40;Elea;60%;$ 17378.47
aciclovir;VIROSTATIC 800;comp.x 20;Cassarß;60%;$ 7700
aciclovir;XICLOVIR 800;comp.x 20;Lazar;60%;$ 7905.08
aciclovir;XICLOVIR 800;comp.x 40;Lazar;60%;$ 14984.87
aciclovir;LISOVYR;cáps.x 20;Elea;60%;$ 5029
aciclovir;LISOVYR SUSPENSION 8%;fco.x 120 ml;Elea;60%;$ 8050.74
aciclovir+hidrocortisona;LISOVYR CORT;pomo x 5 g;Elea;60%;$ 3108.77
acitretina;NEOTIGASON;10 mg cáps.x 30;Teva Argentina;50%;$ 18601.75
acitretina;NEOTIGASON;25 mg cáps.x 30;Teva Argentina;50%;$ 39178.93
acth;ACTHEL;200 UI iny.gel.f.a.;Filaxis Farmac¿;50%;$ 77685.22
acth;ACTHEL;25 UI f.a+jga.+ag+solv.;Filaxis Farmac¿;50%;$ 31954.05
acth;ACTHEL;40 UI gel f.a.+jga.+ag.;Filaxis Farmac¿;50%;$ 35688.44
adapaleno;EXOGEL;0.1% gel x 30 g (VL);Casasco;50%;$ 11045.11
adapaleno;SINAC;0.3% gel x 30 g;Andr¿maco;50%;$ 13836.07
adapaleno;EXOGEL;0.3% gel x 30 g;Casasco;50%;$ 13984.27
adapaleno;DERMOTOPIC;gel 0.1% x 30 g;Lazar;50%;$ 9198.93
adapaleno;DERMOTOPIC;gel 0.3% x 30 g;Lazar;50%;$ 11221.59
adapaleno+benzoílo,peróxido;DERMOTOPIC DUO;gel x 30 g;Lazar;50%;$ 10976.41
adapaleno+benzoílo,peróxido;EPIDUO;gel x 45 g;Galderma;50%;$ 426.55
agomelatina;VALDOXAN;25 mg comp.x 14;Servier;50%;$ 1247.18
agomelatina;VESTIN;25 mg comp.x 28;Gador;50%;$ 23403.91
agomelatina;VALDOXAN;25 mg comp.x 28;Servier;50%;$ 32822.03
alendronato;OSTEOFENE;70 mg comp.x 4;Rontag;60%;$ 3744.66
alendronato;ALENATO;70 mg comp.x 4;Siegfried;60%;$ 4027.18
alendronato;SILIDRAL 70;70 mg comp.x 4;Ariston;60%;$ 5216.63
alendronato;TILIOS;70 mg comp.x 4;Microsules Arg.;60%;$ 5284.53
alendronato;FINDECLIN;70 mg comp.x 4;Finadiet;60%;$ 5547.65
alendronato;BREK;70 mg comp.x 4;Trb-Pharma;60%;$ 5809.71
alendronato;REGENESIS;70 mg comp.x 4;Elea;60%;$ 7254.86
alendronato;ARENDAL;70 mg comp.x 4;Teva Argentina;60%;$ 7387.75
alendronato;MARVIL;70 mg comp.x 4;Ariston;60%;$ 7421.1
alendronato;BREK;70 mg comp.x 8;Trb-Pharma;60%;$ 1148
alendronato;TILIOS;70 mg comp.x 8;Microsules Arg.;60%;$ 6840.89
alendronato;ALENATO;70 mg comp.x 8;Siegfried;60%;$ 7267.37
alendronato;FINDECLIN;70 mg comp.x 8;Finadiet;60%;$ 8459.11
alendronato;LENDRONAL;comp.x 4;Lafedar;60%;$ 4586.08
alfatradiol;AVIXIS;sol.tóp.c/aplic.x 200 ml;Galderma;50%;$ 17645.28
alfuzosina,clorh.;UROXATRAL OD;10 mg comp.lib.prol.x 30;Sanofi-Aventis;50%;$ 2695.48
